Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,dataset,ensemble_type,loss_func,mixup,model_arc,optimizer,scheduler,train_trans,val_trans,batch_size,ensembles,epoch,epochs,fils,iters_per_epoch,lr,max_lr,num_data,params,tAcc,tLoss,vAcc,vLoss
2023-12-09 02:59:26,46.3s,9d2c37d5397d4e949e572b918eec2d1a,12,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,12,20,0.0000012335990856710008,0.005,2500,395350,0.9628,0.12415051013231278,0.6173,1.8675058349967002
2023-12-09 02:58:47,39.0s,65e62b023e3b46b89ec14ef6472d68f4,12,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,12,8,0.0000012335990856710008,0.005,1000,395350,0.984,0.07495088037103415,0.4915,2.4821541890501977
2023-12-09 02:58:10,36.8s,0215b90a014e4cfcaf3d3ef673ddfa2e,12,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,12,4,0.0000012335990856710008,0.005,500,395350,0.994,0.04270370677113533,0.3874,3.219729569554329
2023-12-09 02:57:33,36.2s,57811d032a6743129a329ded9a83d448,12,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,12,3,0.0000012335990856710008,0.005,375,395350,0.9973333333333333,0.041730248679717384,0.3397,3.3687003284692763
2023-12-09 02:56:57,36.1s,e43633e7327541de908538227298b718,12,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,12,2,0.0000012335990856710008,0.005,250,395350,1,0.029177787713706493,0.2916,3.89029865860939
2023-12-09 02:56:22,35.0s,d05ab681cb0545fc9ea981a3ae09a1c8,12,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,12,1,0.0000012335990856710008,0.005,100,395350,1,0.013576346449553967,0.2396,4.527182292938233
2023-12-09 02:51:55,4.5min,4afbceeb10b04722aa5cd3008875a281,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,400,0.0000012335990856710008,0.005,50000,176402,0.90008,0.2787854842096567,0.8698,0.4201964357867837
2023-12-09 02:48:26,3.5min,691f18c36c2540dcb23a4a88123265c2,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,300,0.0000012335990856710008,0.005,37500,176402,0.8978666666666667,0.2866365703443686,0.8559,0.46623362228274345
2023-12-09 02:45:55,2.5min,5de09479315040f0a1e364f0ca87bbbc,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,200,0.0000012335990856710008,0.005,25000,176402,0.89472,0.29315135709941387,0.8336,0.5630998883396388
2023-12-09 02:44:35,1.3min,7e734dff88ef44018f48614b786a01fe,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,80,0.0000012335990856710008,0.005,10000,176402,0.8817,0.336890940181911,0.7636,0.8361742742359638
2023-12-09 02:43:37,57.7s,32500959385549db8e93e736c759c58f,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,40,0.0000012335990856710008,0.005,5000,176402,0.8812,0.32704457119107244,0.6783,1.2166551783680917
2023-12-09 02:42:45,51.7s,a62655f0bcb4473e910fab1c05fbf0bd,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,30,0.0000012335990856710008,0.005,3750,176402,0.8906666666666667,0.3133661468823751,0.6596,1.3198081701993942
2023-12-09 02:41:59,46.2s,e21b001e8d2b4a32bd66ff318d8eadb1,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,20,0.0000012335990856710008,0.005,2500,176402,0.8884,0.3130329243838787,0.6013,1.5765943929553032
2023-12-09 02:41:20,38.8s,bbb7570cc66d4eb3a275241d3d2b94e2,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,8,0.0000012335990856710008,0.005,1000,176402,0.951,0.18801293894648552,0.4489,2.4593589901924133
2023-12-09 02:40:43,36.9s,26548e58c1fc4102be3905a3f615cfee,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,4,0.0000012335990856710008,0.005,500,176402,0.956,0.16763626784086227,0.3739,2.8633462250232697
2023-12-09 02:40:07,36.2s,68b2bdbb484c4fdd81536e8d4b4a1012,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,3,0.0000012335990856710008,0.005,375,176402,0.9253333333333333,0.2195524126291275,0.3423,3.1772146970033646
2023-12-09 02:39:31,36.1s,a4697703cc1746ab9228f1274d2101df,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,2,0.0000012335990856710008,0.005,250,176402,0.992,0.07062181830406189,0.3176,3.262127348780632
2023-12-09 02:38:56,35.1s,477915e1bd024349b5ff01f621cecf63,8,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_fil_datas.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1,100,100,8,1,0.0000012335990856710008,0.005,100,176402,0.98,0.07525207847356796,0.2448,4.263909265398979
